BrierRandom,QuestionId,sample,RepRandom,best
0.142405660993685,5922,2,-0.2079491686,25
0.159241279417844,5922,3,-0.2331662232,25
0.179591017178675,5922,4,-0.2440250999,25
0.19480231238173,5922,5,-0.183026627288,25
0.19969274896773,5922,6,-0.301791809268,25
0.126866696504696,5922,7,-0.236871744484,25
0.11374805523513,5922,8,-0.230710037908,25
0.2175476806945,5922,9,-0.186417586348,25
0.209870480667212,5922,10,-0.177373742852,25
0.0748421564742243,5926,1,-0.107070989332,25
0.0646896736162966,5926,2,-0.137226429452,25
0.0743881153795163,5926,3,-0.196194862688,25
0.109506896507688,5926,4,-0.149708126948,25
0.0808702402152081,5926,5,-0.131623482692,25
0.0824904571611267,5926,6,-0.140443634228,25
0.0845885706010948,5926,7,-0.169738699232,25
0.0563728883682069,5926,8,-0.15981001138,25
0.0658634879742035,5926,9,-0.148724744724,25
0.0816112064127597,5926,10,-0.14095856664,25
0.0790304542020543,5979,1,-0.12329858214,25
0.0414071308675909,5979,2,-0.190781887216,25
0.0869378590911166,5979,3,-0.088593165384,25
0.151251989897768,5979,4,-0.159278457468,25
0.0833762083230254,5979,5,-0.156355331016,25
0.0835138379546839,5979,6,-0.097393285132,25
0.0791891354844719,5979,7,-0.199514017944,25
0.0922282730984067,5979,8,-0.162543412668,25
0.0805885017127717,5979,9,-0.149268795776,25
0.131923029076029,5979,10,-0.189887728048,25
0.207100255078165,5986,1,-0.00786860552800005,25
0.221200107963187,5986,2,0.008937333736,25
0.230868439945326,5986,3,-0.0065311039,25
0.204265060298764,5986,4,0.00854347187199998,25
0.200648009385291,5986,5,-0.000885254316000022,25
0.203001303527586,5986,6,0.00689093478000002,25
0.221466275901789,5986,7,-0.00282714695599997,25
0.20994305799455,5986,8,-0.013574417104,25
0.203473348284177,5986,9,-0.00822791060000002,25
0.209446019043487,5986,10,-0.019023687164,25
0.366105499738121,5993,1,-0.012437847304,25
0.372362034050422,5993,2,-0.050971477044,25
0.372025657021947,5993,3,-0.07767990918,25
0.383740272141334,5993,4,-0.037736989844,25
0.386185955519222,5993,5,0.03113752554,25
0.36534177552548,5993,6,-0.026969854144,25
0.376962718050936,5993,7,-0.014374155768,25
0.383720641404926,5993,8,-0.050443056584,25
0.359960658936854,5993,9,-0.06022344202,25
0.362408073223587,5993,10,-0.044047750184,25
0.0864370675500985,5995,1,0.00709348795199997,25
0.083136769959333,5995,2,-0.01615316456,25
0.0677755599335316,5995,3,-0.03547659764,25
0.0882667077078886,5995,4,0.060814319728,25
0.0808778295035502,5995,5,-0.00817475066000001,25
0.0888908043177976,5995,6,0.00860301638400001,25
0.0754848360987837,5995,7,0.041886009924,25
0.0878666251600186,5995,8,-0.012317340544,25
0.0783818189263159,5995,9,0.032835968524,25
0.0858613370546866,5995,10,-0.00779478031200002,25
0.0204122276121631,6000,1,-0.151512275428,25
0.0320509881425034,6000,2,-0.194904489964,25
0.0256938342772774,6000,3,-0.19644503074,25
0.0351419404575259,6000,4,-0.24574490554,25
0.0280239658746362,6000,5,-0.142423891448,25
0.0248629641032133,6000,6,-0.02052406954,25
0.0226150035639968,6000,7,-0.072704358144,25
0.0332877381608706,6000,8,-0.096427872216,25
0.0291170611018588,6000,9,-0.136057055308,25
0.0218653399963608,6000,10,-0.186241225012,25
0.00720623945690893,6007,1,-0.107284710476,25
0.00864079956868168,6007,2,-0.127997233152,25
0.00407046572365397,6007,3,-0.084226354032,25
0.00748014692473524,6007,4,-0.065569031044,25
0.00579802800202947,6007,5,-0.04728637858,25
0.00618294374579469,6007,6,-0.0954757488,25
0.00677100675104194,6007,7,-0.164665644524,25
0.00864295122556226,6007,8,-0.049590673604,25
0.00594703827555212,6007,9,-0.11946966586,25
0.00581064204065209,6007,10,0.00199778012799999,25
0.0727429104520559,6008,1,-0.171491852732,25
0.0619060800782236,6008,2,7.50012040000048e-05,25
0.0637272516982156,6008,3,-0.161783030016,25
0.0814860855285055,6008,4,-0.152623574052,25
0.0890780123967929,6008,5,-0.054958186,25
0.106199583227794,6008,6,-0.116922426752,25
0.0844079222348163,6008,7,-0.14794469068,25
0.0630142996172714,6008,8,-0.041559671,25
0.0727105380271805,6008,9,-0.083810493992,25
0.0610596661631467,6008,10,-0.170322785248,25
0.100265755449119,6014,1,-0.02431506862,25
0.105286307977586,6014,2,-0.065086908236,25
0.100354313427134,6014,3,-0.051883424628,25
0.100721443691576,6014,4,-0.041044768724,25
0.103211860332458,6014,5,-0.033439003424,25
0.101041048625273,6014,6,-0.058583676404,25
0.103521781394364,6014,7,-0.05752687028,25
0.0942811366705922,6014,8,-0.06868651638,25
0.093438963190085,6014,9,-0.048441922756,25
0.0934869371244631,6014,10,-0.040919116788,25
0.0080748033628877,6018,1,-0.054661518904,25
0.00769848832970155,6018,2,-0.121115633976,25
0.00707679770518082,6018,3,-0.060844174116,25
0.00842518599234414,6018,4,-0.095486736372,25
0.00991017444358628,6018,5,-0.087773586476,25
0.00698079710517883,6018,6,-0.091101649068,25
0.00971851974056123,6018,7,-0.10106379682,25
0.0102677345105026,6018,8,-0.050396169816,25
0.00909663285275703,6018,9,-0.0522323326,25
0.00885566958196693,6018,10,-0.035957859508,25
0.156886797039864,6020,1,-0.102386663028,25
0.154534500741431,6020,2,-0.04078382102,25
0.170474792779719,6020,3,-0.160950167216,25
0.180677325700041,6020,4,-0.132895281236,25
0.182702330983491,6020,5,-0.099033394084,25
0.159404158025088,6020,6,-0.0953132697,25
0.173532536605647,6020,7,-0.113906343428,25
0.158806034484063,6020,8,-0.075539956652,25
0.183268195214496,6020,9,-0.09068904366,25
0.180191180062034,6020,10,-0.116536937068,25
0.0671326656844162,6021,1,0.00767494274399999,25
0.0699884908530788,6021,2,-0.013135599612,25
0.0672855555205484,6021,3,0.019160570308,25
0.0674881094414332,6021,4,0.010571675028,25
0.0667849446373217,6021,5,0.022408324632,25
0.0646444334132743,6021,6,-0.00120504585599999,25
0.067761049269232,6021,7,-0.0079398753,25
0.0668842477124473,6021,8,0.046582074476,25
0.067443823544023,6021,9,0.022963321396,25
0.0670525438700186,6021,10,0.011739388972,25
0.0476339936974499,6023,1,-0.088037502728,25
0.0766646235679425,6023,2,-0.100136267848,25
0.062627800510277,6023,3,-0.156692531544,25
0.040656588281301,6023,4,-0.0437025535,25
0.0881116299751805,6023,5,-0.092549205756,25
0.0244544642026075,6023,6,-0.028519596876,25
0.0314593219416964,6023,7,-0.053888366372,25
0.0327581871824396,6023,8,-0.060774666272,25
0.0234988229130475,6023,9,-0.137885559892,25
0.0573603703626431,6023,10,-0.147508194612,25
0.017251050757088,6024,1,-0.031299506944,25
0.0229462310917836,6024,2,-0.041492156212,25
0.0232940566507239,6024,3,-0.07159658958,25
0.0177309518474034,6024,4,-0.03718351884,25
0.0212084951370365,6024,5,-0.136431299508,25
0.024212734055549,6024,6,-0.0944057883,25
0.0196719004544862,6024,7,-0.079529926872,25
0.0204672342116743,6024,8,-0.008407429732,25
0.0226178738698327,6024,9,-0.011314332324,25
0.0221885449378517,6024,10,-0.075498331344,25
0.0176764061252623,6025,1,-0.125416406172,25
0.0300603737307512,6025,2,-0.041286439976,25
0.0361488377133022,6025,3,-0.063071923956,25
0.0293728882280312,6025,4,-0.102890657344,25
0.0453039405881119,6025,5,-0.060519315064,25
0.023999905981831,6025,6,0.017071768264,25
0.0480283221668368,6025,7,-0.071014786824,25
0.0339833164859855,6025,8,-0.035104023064,25
0.0345446252749356,6025,9,-0.090992055088,25
0.0316792806342504,6025,10,-0.097709439148,25
0.0100039098247918,6031,1,-0.1604259671,25
0.00873626916224647,6031,2,-0.15179575888,25
0.00935091123671257,6031,3,-0.173401758624,25
0.00688229073987916,6031,4,-0.202648128004,25
0.013137141921849,6031,5,-0.2083785032,25
0.0200540297425786,6031,6,-0.218360188624,25
0.0103231883717142,6031,7,-0.108906461276,25
0.0101298353516842,6031,8,-0.1592817764,25
0.0243639109030743,6031,9,-0.171177052368,25
0.0126645898314447,6031,10,-0.131621220996,25
0.174947080917123,6051,1,-0.224493673716,25
0.211797164216022,6051,2,-0.256664226544,25
0.187503560022436,6051,3,-0.215872147188,25
0.180941572239698,6051,4,-0.195365685464,25
0.20327800393397,6051,5,-0.195163545104,25
0.198674210022891,6051,6,-0.16338729336,25
0.195637938933875,6051,7,-0.180347098608,25
0.20665923914523,6051,8,-0.180470312596,25
0.171072086655255,6051,9,-0.2051270162,25
0.191774652243446,6051,10,-0.163556084512,25
0.417083190175,6074,1,-0.17844349972,25
0.414826059604629,6074,2,-0.128028309784,25
0.423002384498094,6074,3,-0.109523354568,25
0.428190586760328,6074,4,-0.082505287992,25
0.418993595398976,6074,5,-0.105939236884,25
0.401303737613538,6074,6,-0.141350814876,25
0.440398477973964,6074,7,-0.04909756114,25
0.397734352504013,6074,8,-0.12733202868,25
0.439903690005682,6074,9,-0.099665869196,25
0.394358055201914,6074,10,-0.1445545395,25
0.0497150200186845,6094,1,-0.159505055356,25
0.0290781921429893,6094,2,-0.15368419296,25
0.0214236699296262,6094,3,-0.128466485436,25
0.0207930325789278,6094,4,-0.101339154156,25
0.0622274809652451,6094,5,-0.1848374023,25
0.0241683676314669,6094,6,-0.210893208264,25
0.019577256711744,6094,7,-0.121554616272,25
0.0495925701639117,6094,8,-0.2787153465,25
0.0606442828549797,6094,9,-0.09937459248,25
0.0212260625444036,6094,10,-0.213178628624,25
0.0848521089995309,6102,1,-0.020960284288,25
0.101264740934346,6102,2,-0.086076081144,25
0.0984375187113081,6102,3,-0.013429225416,25
0.102241874336607,6102,4,-0.031921354288,25
0.0967564258747846,6102,5,-0.117642338912,25
0.128802770250004,6102,6,-0.11227331224,25
0.0951065720388975,6102,7,-0.140198493852,25
0.0957998116300521,6102,8,-0.068691031988,25
0.129742648780778,6102,9,-0.118253374116,25
0.0902180638761041,6102,10,-0.120601925048,25
0.134049902207776,6104,1,-0.084720137028,25
0.113446206701797,6104,2,-0.112372841696,25
0.13333246821411,6104,3,-0.102448564344,25
0.126741962827262,6104,4,-0.08727108776,25
0.111216265735118,6104,5,-0.061867065904,25
0.122610392828279,6104,6,-0.0679860672,25
0.136844825082467,6104,7,-0.01256863482,25
0.12696905437165,6104,8,-0.107535319268,25
0.12685884755599,6104,9,-0.141482631652,25
0.116711883981227,6104,10,-0.059539234772,25
0.028616290718726,6145,1,-0.1046176091,25
0.0108268724568795,6145,2,-0.113491960844,25
0.0128458741406926,6145,3,-0.172887512848,25
0.0105789152713125,6145,4,-0.159221686304,25
0.00720220887460705,6145,5,-0.027940158332,25
0.0156834904202206,6145,6,-0.030973187144,25
0.0146881913792445,6145,7,-0.058145715672,25
0.0154331455069037,6145,8,-0.072356366164,25
0.0260724289182661,6145,9,-0.051087996736,25
0.0106309184849262,6145,10,-0.062572792468,25
0.0248277508790561,6158,1,-0.114360740228,25
0.0364603530529498,6158,2,-0.083872103464,25
0.0232661784474294,6158,3,-0.038148556752,25
0.0289939976842343,6158,4,-0.090233008268,25
0.0196612178616746,6158,5,-0.130148525204,25
0.0231870097274859,6158,6,-0.069120157328,25
0.0226190783970446,6158,7,-0.038114296256,25
0.0204115646281459,6158,8,-0.06212078544,25
0.0193259553214584,6158,9,-0.032162591468,25
0.0274045101925228,6158,10,-0.047134314328,25
0.00501101257123235,6172,1,-0.164412293896,25
0.00735475911083696,6172,2,-0.188188352652,25
0.00722439293118594,6172,3,-0.182993735088,25
0.0110567412800213,6172,4,-0.140112736896,25
0.0059567382879593,6172,5,-0.19252045478,25
0.00782836297833969,6172,6,-0.13840647382,25
0.00968218913507606,6172,7,-0.17417463794,25
0.00698356380542012,6172,8,-0.182689132576,25
0.00844543139907641,6172,9,-0.200457606692,25
0.00503707433453812,6172,10,-0.206912028588,25
0.0298458504878389,6177,1,-0.162459701148,25
0.0208098317474497,6177,2,-0.11983671598,25
0.0211868111554773,6177,3,-0.096734918892,25
0.0432751476390693,6177,4,-0.052609099572,25
0.0118860486223559,6177,5,-0.180460002148,25
0.0193165851449532,6177,6,-0.088785028504,25
0.0116384776447901,6177,7,-0.198385783432,25
0.00759922377033481,6177,8,-0.211546961532,25
0.0311751742939558,6177,9,-0.174985226084,25
0.030251118683817,6177,10,-0.164524718736,25
0.0106386622068923,6190,1,-0.074255714696,25
0.00705005287287267,6190,2,-0.147655404848,25
0.00677011219091695,6190,3,-0.097461622604,25
0.0115108183543231,6190,4,-0.059242892608,25
0.00536905670547569,6190,5,-0.0167995696560001,25
0.00679156773253909,6190,6,-0.148101772948,25
0.00990820410263302,6190,7,-0.124543153116,25
0.00550366232621021,6190,8,-0.083692651276,25
0.0133489018693116,6190,9,-0.063884689436,25
0.00431146720418363,6190,10,-0.062275040024,25
0.0170952012869962,6202,1,-0.173288598192,25
0.00802589502956182,6202,2,-0.029845079636,25
0.00933966968091907,6202,3,-0.0810923740400001,25
0.0138414068631215,6202,4,-0.221789393996,25
0.00874365512181015,6202,5,-0.131442694252,25
0.013099289132871,6202,6,-0.135581033784,25
0.0170283286333079,6202,7,-0.173427751036,25
0.0076565145648957,6202,8,-0.137857806404,25
0.00819624120187042,6202,9,-0.123395601888,25
0.0201666571771548,6202,10,-0.140714652284,25
0.0150449313423013,6210,1,-0.1023240824,25
0.0197726498331874,6210,2,-0.056758556796,25
0.0190608175475422,6210,3,-0.10487529092,25
0.0206022430165548,6210,4,-0.119854941352,25
0.00811709586629686,6210,5,-0.077890254504,25
0.0106607703587079,6210,6,-0.110131271112,25
0.0364038544947332,6210,7,-0.08189382234,25
0.0197151244374707,6210,8,-0.025523233416,25
0.0336926393882621,6210,9,-0.166615228852,25
0.0203835009937939,6210,10,0.00196308488399998,25
0.0634306765920515,6222,1,-0.15503024224,25
0.0834027326550616,6222,2,-0.203704461128,25
0.0593800369715108,6222,3,-0.10836031466,25
0.0993443583045738,6222,4,-0.190178611088,25
0.0913553194757085,6222,5,-0.107490801848,25
0.0572051815597441,6222,6,-0.084331969668,25
0.0776346539984043,6222,7,-0.153763619228,25
0.0510388149031515,6222,8,-0.107072552468,25
0.0848539247770974,6222,9,-0.176052995856,25
0.0592976364734313,6222,10,-0.153677290824,25
0.0517324732800414,6244,1,-0.14843217656,25
0.0611755048862383,6244,2,-0.115424152276,25
0.0282477410699775,6244,3,-0.084753841188,25
0.0459972180232361,6244,4,-0.074985727528,25
0.0963572700802182,6244,5,-0.23254476988,25
0.0386624072417425,6244,6,-0.177442602144,25
0.0394287666261182,6244,7,-0.173200656336,25
0.0403142879177304,6244,8,-0.134501764924,25
0.0236849781789561,6244,9,-0.088753002072,25
0.0362918062708066,6244,10,-0.09065503758,25
0.343442174461091,6291,1,-0.125231032212,25
0.343824323743078,6291,2,-0.0972063581,25
0.362879836635269,6291,3,-0.082543332228,25
0.434793140059908,6291,4,-0.106079660096,25
0.379810352572655,6291,5,-0.159990108516,25
0.331542213462182,6291,6,-0.115431704792,25
0.356423333654759,6291,7,-0.110402172524,25
0.417541757767376,6291,8,-0.128019934144,25
0.429999566746506,6291,9,-0.144577191912,25
0.435195288127666,6291,10,-0.204647048096,25
0.0111809576776464,6293,1,-0.03571442748,25
0.00239014859205536,6293,2,-0.152243857984,25
0.0152641877845214,6293,3,-0.155406619388,25
0.0145713862073385,6293,4,-0.097307926056,25
0.00462129750653881,6293,5,-0.156272989812,25
0.0144021257797246,6293,6,-0.040402821224,25
0.0123507952200332,6293,7,-0.135578349856,25
0.0139953223212724,6293,8,-0.093472065536,25
0.00663552947337977,6293,9,-0.163946084944,25
0.00612049606453007,6293,10,-0.15471581092,25
0.349944790181452,6295,1,-0.102865335096,25
0.312715850790616,6295,2,-0.15053906984,25
0.346639199345983,6295,3,-0.013433594036,25
0.340617115443955,6295,4,-0.037147981976,25
0.340961831597232,6295,5,-0.144824168556,25
0.264944093363829,6295,6,-0.071317113412,25
0.330813044437937,6295,7,-0.0481906568,25
0.369611165142736,6295,8,-0.0914922403479999,25
0.336453393463931,6295,9,-0.128392173648,25
0.302392681761046,6295,10,-0.062742889644,25
0.214011425087841,6296,1,-0.014099322952,25
0.210314556440111,6296,2,-0.210163193224,25
0.227117534988702,6296,3,-0.15664334334,25
0.213902051911445,6296,4,-0.167868490976,25
0.154013206079429,6296,5,-0.0949720195,25
0.235952369332424,6296,6,-0.15119585388,25
0.189109504431577,6296,7,-0.144145875768,25
0.210474664857587,6296,8,-0.07652200084,25
0.211682940993271,6296,9,-0.071389065716,25
0.217207723242487,6296,10,-0.080371673216,25
0.0709130032588519,6303,1,-0.133464872564,25
0.0820116646814709,6303,2,-0.140847280228,25
0.0778719995353754,6303,3,-0.129984698044,25
0.128656530798281,6303,4,-0.154478372672,25
0.0798081180236005,6303,5,-0.13482900824,25
0.0783371595105979,6303,6,-0.147830347684,25
0.0780435714546483,6303,7,-0.127004959896,25
0.179825252305703,6303,8,-0.134776111992,25
0.0616111168145841,6303,9,-0.14968914374,25
0.0996780808706793,6303,10,-0.117982941724,25
0.0306126889227727,6307,1,-0.01581095478,25
0.0411489555784578,6307,2,-0.038274854308,25
0.0506223077674412,6307,3,-0.039864857164,25
0.0110602071620872,6307,4,-0.034206448384,25
0.0201171967482933,6307,5,0.01923882578,25
0.0496106811619468,6307,6,-0.028853598748,25
0.0428095691005358,6307,7,-0.010262605316,25
0.0237620497800892,6307,8,-0.062935554388,25
0.0333313853943353,6307,9,-0.039185091624,25
0.0574704768041638,6307,10,-0.00776697200000001,25
0.417244311433387,6316,1,0.027088418912,25
0.416455239701442,6316,2,-0.076488846052,25
0.415677339881549,6316,3,-0.008641739952,25
0.425604583623501,6316,4,-0.118884271936,25
0.423021944293307,6316,5,-0.12674253066,25
0.439369519128793,6316,6,-0.066760668696,25
0.421943402765536,6316,7,-0.043660033048,25
0.424852986941952,6316,8,-0.05368234486,25
0.428495290046701,6316,9,0.00328374929999996,25
0.434901066028769,6316,10,-0.064663879844,25
0.00147981777455751,6317,1,-0.056238639708,25
0.000524043664615881,6317,2,-0.068612416788,25
0.00225042617034842,6317,3,-0.068465736516,25
0.000507253178435068,6317,4,-0.116840772628,25
0.000255628066883493,6317,5,-0.132769730112,25
0.000855859775443587,6317,6,-0.00942423658799998,25
0.000409234730416097,6317,7,-0.134521931396,25
0.00129421786680521,6317,8,-0.124395090344,25
0.00351039986477248,6317,9,-0.11601705868,25
0.000929492468112358,6317,10,-0.157903710704,25
0.0587894922076853,6318,1,-0.010762424172,25
0.0610160975124754,6318,2,-0.045058646308,25
0.0383205966647056,6318,3,0.00458923972400002,25
0.0413977268031565,6318,4,0.042769211324,25
0.0445119955394204,6318,5,-0.00549000646800001,25
0.0402095242724048,6318,6,0.0427679339,25
0.0427504404932072,6318,7,-0.056419455952,25
0.0567196205466049,6318,8,-0.036853046,25
0.0353136699148318,6318,9,-0.026896838752,25
0.0396077573056515,6318,10,-0.031141509904,25
0.0609084471281742,6330,1,-0.170564562496,25
0.054637031925235,6330,2,-0.203354982344,25
0.0721304045225151,6330,3,-0.186090358056,25
0.0775791430015907,6330,4,-0.1998971005,25
0.0894964712027794,6330,5,-0.242019558364,25
0.0716827572052344,6330,6,-0.22611481576,25
0.0707672005143017,6330,7,-0.213155522796,25
0.0594631104356371,6330,8,-0.25007987452,25
0.0694609493326728,6330,9,-0.202616493832,25
0.0967148116324338,6330,10,-0.272623889956,25
0.502784434801388,6338,1,-0.070556858652,25
0.481852755639334,6338,2,-0.108920661624,25
0.475805295494071,6338,3,-0.141576188,25
0.481348716660645,6338,4,-0.157392082444,25
0.487194332051993,6338,5,-0.123938908084,25
0.461511311100886,6338,6,-0.039813844568,25
